embed_1	embed_2	section_id
-0.6065028693821854	-0.32296436847315807	1417642343
0.7404354254137276	0.5444061425881052	1417642343
-0.2751574594346007	-0.27992329439368824	1417642343
-0.1492782792559628	0.6427768389713585	1417642343
-1.256176975234651	0.45304872316668093	1417642343
0.11962713716934592	0.8226043576537362	1417642343
-0.5102822610610017	0.14310971560273025	1417642343
0.7488689094753227	0.29753713779569635	1417642343
0.24505577737209105	0.8697176851538193	1417642343
-0.015642942763761648	0.37488057145933273	1417642343
-0.08381811967040109	-0.4126628940929385	1417642343
0.7530347811698332	-0.12462062410525088	1417642343
0.7023234279112973	1.134026099649023	1417642343
-1.109761904786124	1.9554236633291482	1417642343
0.6050270419113283	1.290086885136931	1417642343
0.19066734653158196	0.49802198810331316	1417642343
0.5485598854426208	-0.537672630725592	1417642343
-0.35254566453201536	0.29130573814808075	1417642343
0.9254504563765577	0.7394115005447038	1417642343
-0.5514662458606642	1.0150906004320523	1417642343
0.9015966081043432	-0.7245751624724148	1417642343
-0.35142514525936863	0.5665573870617011	1417642343
0.5447418839496478	0.4314087107859064	1417642343
0.18614490111556417	1.322765345002951	1417642343
0.050569725507377705	0.6876369252637143	1417642343
-0.03117052974705996	1.7743514894265704	1417642343
0.23146442755364605	1.1668513159840725	1417642343
0.12097701702562766	0.7903577208676098	1417642343
0.1607676887715607	0.2931285033005778	1417642343
0.28698678745168393	0.7321303861484921	1417642343
0.27225607242380767	2.1669808163796547	1417642343
0.9836095481355244	1.0127552694588453	1417642343
-0.37370046750217273	1.6122891027973603	1417642343
0.6304628273877615	1.5663775451576012	1417642343
-0.16466781163538194	0.2339380813770442	1417642343
0.0879724023634174	1.283034325778704	1417642343
-1.6630636358216864	1.834995297027012	1417642343
0.15824911702810338	0.31126376969383895	1417642343
0.2678982156801845	0.01960258334783417	1417642343
-0.5317420073528926	0.6103425626225095	1417642343
0.22009318195920197	0.966412752955812	1417642343
0.7313524303850838	0.08695547926366291	1417642343
-0.0253127563137805	-0.029080888195634993	1417642343
-0.10073780171172397	0.03562123343944524	1417642343
0.5343121043948276	0.839202036095256	1417642343
0.5038761983284001	0.7169035338183892	1417642343
0.06617496933408762	0.9288350792569403	1417642343
0.7028620509279412	0.4345013183994128	1417642343
-0.9037840778393551	-0.37267273738587037	1417642343
-0.3738386623413733	1.2217913285426392	1417642343
0.4867253232301251	-1.852289177432559	1417642343
0.5637885934073719	0.6163822929674014	1417642343
-0.4176959590269267	-0.5157281316693028	1417642343
-0.62046430296025	0.39045764170442016	1417642343
0.235216542071779	0.28208359483468465	1417642343
-0.6771285891459874	-0.6740086452760906	1417642343
0.7173707577316897	0.6240312171288767	1417642343
-0.1523824783899729	0.8399902217329115	1417642343
-0.04158990075510511	0.24888768932782154	1417642343
0.6185329160691793	0.09013790675465147	1417642343
0.5031166477717455	-0.04976737594646176	1417642343
0.5365001117340261	-0.6249182896284428	1417642343
0.001729149903715158	0.6062866251428222	1417642343
0.23399249827604307	-0.7072827743902373	1417642343
-0.04408497695319848	0.125964485618224	1417642343
-0.29212132652319733	-0.6356737570715103	1417642343
0.8884747376409654	0.25963902657690763	1417642343
0.6257356275227708	-0.29594434103514905	1417642343
0.18922586228840527	0.6852126407672879	1417642343
0.67994759137246	-0.592928299620908	1417642343
0.14665560747965334	-0.021294006370814217	1417642343
-2.1001579902352443	-0.7264848473304115	1417642343
0.6650529214197577	-1.6111960195885775	1417642343
0.20296454813245007	-0.04613442201907309	1417642343
0.5297491938058312	0.9398600300999048	1417642343
-0.5531237759217066	0.22183639981569192	1417642343
-0.5798248367674194	0.6276718288494589	1417642343
0.2294363724871481	-1.1010482953070098	1417642343
-0.14116607431916375	-0.8301309430385677	1417642343
0.568609362159329	0.08541186252026536	1417642343
0.5824653507150399	-0.14275784679004755	1417642343
0.5715278437180831	-0.7755176905710607	1417642343
0.5037943833345013	-0.8582797287840893	1417642343
0.2884643251504452	-0.09173763086626344	1417642343
0.7022145055538094	-0.5103338165032336	1417642343
-0.219500475764426	-0.5022598027083656	1417642343
-0.15450810201951257	-1.104440791469721	1417642343
0.15738500104976594	-1.0980376557190037	1417642343
0.851906787458701	-0.4820216491648006	1417642343
0.36479621991235395	0.6787817717293638	1417642343
0.9344671063349499	-0.220646885995277	1417642343
-0.4223875101512171	-1.3383127636279413	1417642343
-0.6460045539655777	-1.0497354800708472	1417642343
0.1710872926148376	0.20669913356473824	1417642343
0.7035805243600615	-0.1347734672092401	1417642343
0.7222670750055198	-0.4285364432559002	1417642343
0.47628235363721944	-0.7106923248101035	1417642343
0.5802943724981333	1.3241907797314054	1417642343
0.5792259838984758	0.3796995193935187	1417642343
0.3300890712229335	0.5821193166780454	1417642343
0.4331666114021274	0.21631210226124595	1417642343
0.08474115764190006	0.30295122616490655	1417642343
0.504183391691785	-0.7635608524057809	1417642343
-0.6752026567481904	-1.017922874665074	1417642343
0.5053583287072111	-0.1305624464642174	1417642343
0.46811799115455605	-0.8046650253862822	1417642343
0.5394830764775911	-0.25418935750136507	1417642343
0.5418057495311455	-0.1806459086652137	1417642343
-0.4928845780332937	-0.5146107363388138	1417642343
0.9293723333701173	1.4998168519322979	1417642343
0.519941568043087	0.6365562761451117	1417642343
0.14231747136928613	0.22087403186088056	1417642343
0.29971173219654434	-0.6921660472614719	1417642343
0.8562567518042513	1.4893547503641655	1417642343
0.3885834751634229	0.42198977987575903	1417642343
-0.06990265101653403	-0.17681207633004564	1417642343
0.8619773678241972	0.6284748457554299	1417642343
0.8651586620448849	-0.8802055141826174	1417642343
0.7094829566275362	0.7445653780683238	1417642343
0.44578684961886617	1.0808448493079161	1417642343
-0.0548884528708111	0.18549282982270413	1417642343
-0.27766271782397234	0.6334634846155606	1417642343
0.1341049988052468	1.0065132709966378	1417642343
-0.07160541976679678	-0.3566415106986871	1417642343
-0.47803846904765934	-0.22600147202414522	1417642343
-0.04017477441984943	-0.06754106608429179	1417642343
0.04512045173439235	0.19533107525916094	1417642343
0.1679451279478783	1.0976055485452787	1417642343
0.2553849487977752	0.03594389252020873	1417642343
-0.16557826589876853	0.10376978415284463	1417642343
0.6200987371531315	0.0750647256673986	1417642343
0.5980730074082031	0.371349761434158	1417642343
-0.18377323951020422	0.39360355930453117	1417642343
0.3436380666712459	0.5628028578928215	1417642343
0.6737022096492421	-0.36220405649294546	1417642343
0.5590665235512158	0.6003324192048853	1417642343
1.0109865253895427	0.6261544883138414	1417642343
0.5732000466224513	1.186380745808619	1417642343
-0.023812841531937884	0.902185887993463	1417642343
0.3345242617861092	-0.6542836591429041	1417642343
0.7731796984869377	1.7693708344247323	1417642343
-0.2191521728027073	0.8016817210710195	1417642343
0.2087019093084543	1.4017367560359038	1417642343
-0.08091437331116355	0.36004842713150964	1417642343
0.3396506502690655	2.2524857292189817	1417642343
0.12001899709734265	0.6852247613428669	1417642343
0.47875051085041426	0.6902208721802019	1417642343
0.46517121034111353	0.34502137824097473	1417642343
0.3964831918406241	-0.9159614534296908	1417642343
0.34603504337248653	0.08050552931009315	1417642343
-0.09821641970009379	1.0887239633682382	1417642343
-2.069238010926299	0.2293065471061043	1417642343
-2.159278078676598	-0.8479927790258324	1417642343
-2.019815017407095	-0.1363879130809393	1417642343
-0.9712615601151985	-0.3633052224404989	1417642343
-0.12230240402602556	-0.19768478453366442	1417642343
-2.263207197253581	0.6743907246818546	1417642343
-1.7049069828630792	-0.6328196119367121	1417642343
-0.7993671932917459	-0.3109997167504318	1417642343
0.5039166051370049	1.4298086436266135	1417642343
0.6017266282866336	0.7162513064631814	1417642343
0.5287475310291923	-0.06247477379458021	1417642343
-0.3375345019783142	0.8464928589320078	1417642343
0.9904477108507409	0.27217635930097306	1417642343
-2.5187534642346567	-1.193744058645288	1417642343
-0.18134470650648718	-0.14429183318545616	1417642343
0.030438567662289407	0.7459873074230893	1417642343
0.9837374637737559	0.5815702801232863	1417642343
0.277813752955057	0.48174646314094677	1417642343
0.3296743155787646	-0.478692701232259	1417642343
0.4777975508827192	1.228326528533715	1417642343
0.5964085616357813	-0.10332379841263314	1417642343
0.28366097551642955	0.10203927469993936	1417642343
0.40117453490109073	0.7162113172765564	1417642343
0.5552028769087592	-0.16559258608793037	1417642343
0.16712635777216633	0.2895221583022072	1417642343
-1.9579323459692781	-0.21981065084033205	1417642343
-0.1645915260132995	0.07633966528957686	1417642343
0.8746853179819862	-0.4500946958650337	1417642343
-2.6474950752531416	0.6861679090622266	1417642343
-2.0054616067992437	-0.20992785509389364	1417642343
-1.6948579894246794	-0.44895205284035644	1417642343
-0.09253048179316532	0.7870329829090452	1417642343
-1.100211850580137	1.486754793837777	1417642343
-0.22556899486697396	0.20905941800595104	1417642343
0.05915457472905794	0.049365649519175	1417642343
0.07797879039532299	-0.8522586916823938	1417642343
-0.3246311172633868	1.3134791762352598	1417642343
0.007538507230255275	-0.2671146917748077	1417642343
-0.3517291144053169	-1.333762525419265	1417642343
0.04427611028586805	0.23376028286758044	1417642343
0.23950535912843596	-0.19369585843203396	1417642343
-0.37770471864622934	0.5751929556808764	1417642343
0.10645794502426408	0.5890910805105608	1417642343
0.6257489933430185	0.6261082293554114	1417642343
-0.5699719655692098	-0.7569356194982423	1417642343
-0.5058245575229804	-0.1982131372332044	1417642343
-1.4023394942636183	0.026906587689254493	1417642343
-0.7162364734005994	0.07508572003150286	1417642343
-1.3275375735990658	1.7276695983275543	1417642343
0.5086993433761543	0.03685525822778492	1417642343
0.08572001635212675	-0.013946590372874022	1417642343
0.3859447541447937	0.08844852909794866	1417642343
-0.42589561462925885	-0.41052515211924195	1417642343
0.32178214365064023	-0.3776617644733081	1417642343
0.4486678691776909	-0.28924059323519596	1417642343
-0.18220034637064586	-0.6244104265505629	1417642343
-1.108347324348972	-0.5537690806292845	1417642343
0.26444258663953146	-0.63885479115366	1417642343
-0.683056000329827	0.46844235866226136	1417642343
-1.4559788657714432	0.8041890419434929	1417642343
0.3445208779647889	0.12820493375575479	1417642343
0.053613955968328186	-0.26354601889994256	1417642343
-0.5122611116525619	-2.096251227370126	1417642343
-0.10348462934150855	-0.19545012354552416	1417642343
0.6972876064691589	0.3047035941413013	1417642343
-0.035214210594462024	0.2293354564148951	1417642343
-0.4761502126257227	0.0376494253837909	1417642343
0.07765919140129855	1.5070719282534673	1417642343
0.2796545013737414	-0.5984466864161063	1417642343
0.6874273405025112	0.9834432829804585	1417642343
0.24870082644503114	0.15123613626080068	1417642343
-0.11813008773564025	0.08524045377690205	1417642343
-2.2842417223129154	-0.4558176991752628	1417642343
0.35924232839907855	-0.2896302684706919	1417642343
-0.5847952559774153	-0.06805193639575	1417642343
-2.3327182258227173	-2.6035534777408293	1417642343
0.08801975289410771	0.4584741543834667	1417642343
0.04070300454924861	0.13276684073863163	1417642343
-0.1511980601610941	-0.9800763300642547	1417642343
0.06747524254499751	-0.8364077031790818	1417642343
-0.30960383669128055	0.7501181220878659	1417642343
-0.9580850650653214	-0.8251277673874288	1417642343
-0.24496544603345385	-0.08637865325537818	1417642343
-2.686027789262296	-0.04743836731744783	1417642343
0.12015624429726902	-0.893115028009243	1417642343
-0.16137983517892682	-0.16070804608221956	1417642343
-0.21931338929921204	0.8679827631960766	1417642343
-0.20458039649201612	1.232508380117595	1417642343
-0.0682983318713859	-0.5115217698357923	1417642343
-0.7209435321181102	-0.6620511263060169	1417642343
0.1286170794244883	0.0869166076573368	1417642343
0.8436492620092593	0.21693201122125738	1417642343
-0.4562227376381442	-1.8544647841340145	1417642343
-0.10008216187384245	-0.5963987209872029	1417642343
0.6668958176788075	-0.7986467189701603	1417642343
1.1212399326494855	-0.4460706833962906	1417642343
0.4158566407026665	-0.494702016699531	1417642343
0.22672800030672866	-0.07924586331674363	1417642343
0.482066535438014	-1.9485149461175943	1417642343
0.6192268765655362	-1.684812626740613	1417642343
0.35128647353555625	0.16804763997042269	1417642343
0.016741185224834358	1.754058082468326	1417642343
0.5299718475227067	-1.4908552701267141	1417642343
-1.0824510370624838	-1.0637538578112231	1417642343
0.2464713007402138	-0.6136328622320875	1417642343
-0.04710837486650541	-0.680246534923006	1417642343
0.10745837736117943	-0.3113477966411378	1417642343
0.366736362737307	-0.9201798650279659	1417642343
0.7459238169472232	0.12695002108041697	1417642343
-0.1453920518891776	-0.8884756371757935	1417642343
0.16266984395442963	0.23401825022307535	1417642343
0.06566784356702193	0.4228574621181763	1417642343
0.7380431549120102	1.1701661094346467	1417642343
0.18687319423149631	1.1570122036020145	1417642343
0.22816954787055105	-0.3817627052420662	1417642343
-0.3402757293398011	0.4906866939015979	1417642343
-2.808359817268075	0.05772460057161045	1417642343
0.26761925805444214	-0.22370098518848813	1417642343
-0.4123481894412412	-0.03842952416284638	1417642343
0.477334636507817	-1.4389334864944965	1417642343
0.4827186280675771	0.2363647844634335	1417642343
0.5834179119918083	-0.33074227676791396	1417642343
0.17342119305491652	-0.3006879028692082	1417642343
-0.13329427839937563	-0.18440622439398513	1417642343
0.7122467560352396	-0.19758774071570098	1417642343
0.6867019540414805	1.4259933133008589	1417642343
-0.24070041803771236	-0.32717333130808507	1417642343
0.02834066609888041	0.6325315450726844	1417642343
0.35020698136119083	-0.7627281191242712	1417642343
1.1559251288152428	-0.9752075288022317	1417642343
-0.1853958581396823	0.3104591729893559	1417642343
0.7504895961586237	0.5926005549093565	1417642343
0.35812576038583416	0.8848392668255234	1417642343
0.3243080217251802	0.950883874919304	1417642343
-0.2551913971095652	0.16085890452186222	1417642343
0.34732129629915454	-1.2022490189515262	1417642343
0.2663146862311365	0.012944379362624523	1417642343
0.25277480000338987	-0.1976915011054189	1417642343
0.34843361130117007	-0.8046039405139342	1417642343
0.38167491968577333	-0.33299759334694135	1417642343
-0.0948294721182381	-0.049670654567002474	1417642343
0.9609914450732088	-0.342285475083357	1417642343
0.30187082055501613	0.5843507381439692	1417642343
0.3585560226421969	0.04859976019320752	1417642343
0.5257403621991456	0.46512339486039417	1417642343
-1.0759462597922056	-1.6549297122807805	1417642343
0.634039156667098	-0.6112539040463751	1417642343
0.8642349611309386	-0.056383311483072136	1417642343
0.044183527786026376	-0.21983356000972232	1417642343
-0.44520247697870796	0.9561661995031249	1417642343
0.5746048037491904	0.16163457638678944	1417642343
0.07887729228708115	0.4925812734086434	1417642343
0.19236689780945587	-1.4683466039518167	1417642343
-2.6208456715850286	-1.0020418154662776	1417642343
-0.0022510718814678513	-0.999391236049199	1417642343
1.2132062767755758	0.9074520536330216	1417642343
1.181695352590327	1.8757467902527192	1417642343
0.533073630665251	-0.06580966548198597	1417642343
1.3307264441127789	-0.1187851526361372	1417642343
0.4628217573971402	-0.15948993000984718	1417642343
0.07003589719911259	0.5489382111055349	1417642343
-0.2949376330912385	0.17603155317120245	1417642343
0.12540604428345	0.1692579112230749	1417642343
0.9630190378087045	0.8866035376020818	1417642343
1.2504412185611877	0.8791278299754798	1417642343
0.9124442182804554	0.20155788516044776	1417642343
0.703396142577217	1.0475538968785907	1417642343
1.0504088804942597	0.6059893692827604	1417642343
-2.372164519703688	-2.0056462065277665	1417642343
0.11587551370965697	0.1389722096750226	1417642343
-0.692561516410256	-1.4454454842183218	1417642343
-0.3589308958904668	-0.20060258696926803	1417642343
-0.5802523784106027	0.3696116464463892	1417642343
-0.6939346033614933	0.16038626520309318	1417642343
0.22093257233365826	0.09095546971264493	1417642343
0.4339004024268258	0.05374751305586593	1417642343
-1.7974528567320516	0.5665004348378879	1417642343
0.3490280897260452	-0.35038391184239487	1417642343
-0.21250461943040985	-0.01543912967396158	1417642343
-0.4319619377283304	-0.15454270569532025	1417642343
0.7269325978988399	0.05628835138014287	1417642343
0.16061849356586438	-0.3590512795574462	1417642343
-0.4311651134466021	-0.037068089040741194	1417642343
0.4576980799265609	0.37429518620395885	1417642343
-0.5133922337392685	-0.5536338081215154	1417642343
0.37342089483038676	-0.9782143148698946	1417642343
-0.5097578081882465	0.5428252182250068	1417642343
-0.6421464373126078	-0.8493757775748842	1417642343
0.2005497466878984	-0.2773002784652458	1417642343
0.34295942002176744	0.2312011842585111	1417642343
-0.7155597735713561	-0.09429856598179133	1417642343
-1.872511357526823	0.8563047403639956	1417642343
-3.259756950373653	-2.2932100270385125	1417642343
-1.1624832696728449	1.4953833135364056	1417642343
-0.29305639934695366	-0.5517935909322242	1417642343
-1.2456843556442982	-0.4411394992080619	1417642343
-0.4866931524633039	-0.27275767814181207	1417642343
0.10372737040834865	-0.4929741204767398	1417642343
0.21673448771621734	-0.2588313384567331	1417642343
-0.10886845375220285	0.3460035495710855	1417642343
0.30932603663378944	-0.024818885515229445	1417642343
-0.10043554112856745	-0.058415297475070606	1417642343
-0.6900000597568866	-0.15075440577379848	1417642343
1.130687414879184	-0.5484579421988223	1417642343
0.5059981480963339	-0.0030581742223826382	1417642343
